userID,songID,rating,songName,year,artist,genre
1510,362,1,Lost,2007,Katy Perry,Pop
1769,253,1.7844262671283984,Sound Of Silver (c2 rmx rev.3),2007,LCD Soundsystem,Rock
322,772,1,Never Gonna Happen,2009,Lily Allen,Pop
62,549,1,Epistemology,2009,M Ward,Rock
161,161,1,Monster,2009,Lady GaGa,Pop
1532,101,1,The Invisible Man,1985,Michael Cretu,Electronic
912,557,1,Diamond Dave,2009,the bird and the bee,Pop
1757,105,1,The Mary Martin Show,2000,The New Pornographers,Rock
1363,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
492,724,1,Moon And Moon,2009,Bat For Lashes,Rock
636,679,1.494917871414299,Talk Is Cheap,2009,Miley Cyrus,Pop
552,329,1,The Greys,2006,Frightened Rabbit,Rock
809,753,1,Bitter Sweet Symphony,1997,The Verve,Pop
78,617,1.494917871414299,Skinny Love,2007,Bon Iver,Rock
1560,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
2281,600,2.484753614242898,Revelry,2008,Kings Of Leon,Rock
1673,214,1.9898357428285987,Big Big Love (Fig .2),2008,Foals,Rock
562,59,1,They Might Follow You,2007,Tiny Vipers,Pop
1497,690,2.279344138542698,Video Killed The Radio Star,1979,The Buggles,Rock
1020,328,1,Eyelash Wishes,2005,The All-American Rejects,Rock
1754,11,1.494917871414299,See You Soon,1999,Coldplay,Rock
417,363,1,Hovering,2008,Miley Cyrus,Pop
706,342,1,Do You Remember,2005,Jack Johnson,Rock
274,181,1,Hey There Delilah,2005,Plain White T's,Rock
1595,706,1,Without Me,2002,Eminem,Rap
762,589,1,Killing In The Name,1991,Rage Against The Machine,Rock
2015,574,1.494917871414299,Fancy Footwork,2007,Chromeo,Electronic
1176,770,2.568852534256797,Hero,2001,Enrique Iglesias,Pop
2163,7,2.149163710298719,Halo,2008,Beyonce,Pop
564,309,1,Poke,2008,Frightened Rabbit,Rock
1291,558,1,The Middle,2001,Jimmy Eat World,Rock
860,316,1.494917871414299,Breakdown,2005,Jack Johnson,Folk
1078,3,1,Halo,2008,The Pussycat Dolls,Pop
556,689,2.149163710298719,Party In The U.S.A.,2009,Miley Cyrus,Pop
1952,119,1,Grow Up and Blow Away,2001,Metric,Rock
988,391,1,The Maestro,1992,Beastie Boys,Rap
226,98,1,Leslie Anne Levine,2002,The Decemberists,Rock
1237,26,3.7019702758279087,Undo,2001,Bjork,Rock
2394,782,1,Black Balloon,2008,The Kills,Rock
41,387,1,Champion,2007,Kanye West,Rap
1778,586,1,15 Step,2007,Radiohead,Rock
261,499,1,A Little Bit Longer,2008,Jonas Brothers,Pop
197,582,1.494917871414299,This Is Your Life,2008,The Killers,Rock
695,25,1,Seven Nation Army,2003,The White Stripes,Rock
567,484,1,1983,2006,Flying Lotus,Electronic
906,265,2.279344138542698,Zebra,2004,Man Man,Rock
1409,295,1,Superstition,2003,The Kills,Rock
515,771,1,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1714,353,1,Good Arms vs Bad Arms,2008,Frightened Rabbit,Rock
1723,54,1.7844262671283984,You're The One,1990,Dwight Yoakam,Country
1462,465,3.1738363894576147,Spell,2004,Nick Cave & The Bad Seeds,Rock
2210,427,1.494917871414299,I Kissed A Girl,2008,Katy Perry,Pop
1907,262,1,Life In Technicolor ii,2008,Coldplay,Rock
780,596,1,Shiver,2000,Coldplay,Rock
1046,494,1.494917871414299,Sweet Talk,2007,The Killers,Rock
318,557,1.7844262671283984,Diamond Dave,2009,the bird and the bee,Pop
515,688,1,A Message,2005,Coldplay,Rock
1816,523,1.494917871414299,Everybody's Changing,2007,Lily Allen,Pop
2274,60,1.494917871414299,A Forest,2008,Bat For Lashes,Rock
453,622,1,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
513,156,1,Big Brother,2007,Kanye West,Rap
1115,698,2.484753614242898,Use Somebody,2008,Kings Of Leon,Rock
1913,720,1,Trani,2003,Kings Of Leon,Rock
670,753,1,Bitter Sweet Symphony,1997,The Verve,Pop
1934,221,1.7844262671283984,Livin' On A Prayer,1986,Bon Jovi,Rock
2250,572,2.149163710298719,Know You Now,2003,Amy Winehouse,RnB
793,311,1,The Flying Club Cup,2007,Beirut,Folk
1336,439,1.9898357428285987,Secrets,2009,OneRepublic,Rock
1559,365,1.494917871414299,M79 (Album),2007,Vampire Weekend,Rock
1366,425,2.149163710298719,Year 3000,2006,Jonas Brothers,Pop
469,290,1,Homecoming,2007,Kanye West,Pop
1798,804,1.494917871414299,Can't Have You,2008,Jonas Brothers,Pop
297,737,1,'Round Midnight,2004,Amy Winehouse,RnB
154,61,1,Monkey Man,2007,Amy Winehouse,Pop
1842,632,1,Don't Panic,1999,Coldplay,Electronic
1086,752,1,The Fear,2008,Lily Allen,Pop
2108,671,1.9898357428285987,The Way Things Go,2002,Octopus Project,Rock
729,706,1,Without Me,2002,Eminem,Rap
83,692,1,Drops Of Jupiter,2001,Train,Rock
840,59,1,They Might Follow You,2007,Tiny Vipers,Pop
1305,544,1.494917871414299,A Rush Of Blood To The Head,2002,Coldplay,Rock
1107,746,1,The End Of Medicine,2002,The New Pornographers,Rock
2029,2,2.389410122329216,Back Against The Wall,2008,Cage The Elephant,Rock
2414,4,1.7844262671283984,The Canals Of Our City,2005,Beirut,Rock
2218,155,1.494917871414299,22,2009,Lily Allen,Pop
493,488,1,The World Turned Upside Down,2005,Coldplay,Rock
2303,459,1,Man/Bag Of Sand,2010,Frightened Rabbit,Rock
160,498,1.9898357428285987,Creep (Explicit),1993,Radiohead,Rock
1930,505,1.494917871414299,Hubcap,1996,Sleater-kinney,Rock
1487,407,1,Forks And Knives (La Fête),2007,Beirut,Folk
1266,720,1,Trani,2003,Kings Of Leon,Rock
866,646,1,Opposite Of Adults,2009,Chiddy Bang,Rap
1784,278,1.7844262671283984,If I Had You,2009,Adam Lambert,Pop
265,577,1.494917871414299,Right Here,2007,Miley Cyrus,Pop
311,621,1,Prenzlauerberg,2006,Beirut,Rock
2024,59,1,They Might Follow You,2007,Tiny Vipers,Pop
511,536,1,Things,2010,Frightened Rabbit,Rock
407,606,1,Six Feet Up,2005,Octopus Project,Rock
890,626,1.494917871414299,Birds and the Bees,2007,the bird and the bee,Rock
1505,314,1.494917871414299,Skin Tension,2006,Man Man,Rock
623,212,1.7844262671283984,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1616,389,1,High Speed,1999,Coldplay,Pop
2284,678,1,The Gulag Orkestar,2006,Beirut,Rock
1560,316,1,Breakdown,2005,Jack Johnson,Folk
334,48,1,Night Drive (Acoustic),2005,All American Rejects,Rock
1158,52,1,Man Who Make You Sick,2004,Man Man,Rock
1417,670,1,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
478,144,1.494917871414299,One I Love,2002,Coldplay,Rock
1621,203,1,Pull A U,2003,The Kills,Rock
1743,267,1.9898357428285987,Elevator,2008,The Pussycat Dolls,Pop
1073,6,1,Combat Rock,2002,Sleater-kinney,Rock
1453,224,1.494917871414299,Vanilla Twilight,2009,Owl City,Pop
1009,117,1,Slow Graffiti,1998,Belle and Sebastian,Pop
165,553,1,Out There On The Ice,2008,Cut Copy,Electronic
154,292,1,Momma's Boy,2007,Chromeo,Electronic
568,637,1.494917871414299,Invalid,2002,Tub Ring,Rock
2245,153,1,Help I'm Alive,2009,Metric,Rock
1399,429,1,Haunted,2007,Rihanna,RnB
2394,178,1,Interstate 8,1996,Modest Mouse,Rock
1224,43,1,Charmer,2007,Kings Of Leon,Rock
638,81,1,Life In Technicolor,2008,Coldplay,Rock
2065,335,1.7844262671283984,The Real Slim Shady,2000,Eminem,Pop
889,647,1.494917871414299,Kitty Kat,2006,Beyonce,RnB
1681,801,1,He Can Only Hold Her,2006,Amy Winehouse,RnB
2219,262,1,Life In Technicolor ii,2008,Coldplay,Rock
1731,383,1,Fag Hag,2009,Lily Allen,Pop
404,124,1.7844262671283984,Fast As I Can,2000,Erin McKeown,Folk
1898,116,1,Blank Expression,2006,Lily Allen,Pop
1147,588,1,Live It Out,2005,Metric,Rock
47,506,1,The Driveway,2008,Miley Cyrus,Pop
1024,499,1,A Little Bit Longer,2008,Jonas Brothers,Pop
2302,92,1.494917871414299,One And Only,2005,Mariah Carey / Twista,RnB
391,59,2.8314137485993314,They Might Follow You,2007,Tiny Vipers,Pop
2115,556,1,Obsessed,2009,Miley Cyrus,Pop
1245,227,1,All The Pretty Faces,2006,The Killers,Rock
933,747,1.7844262671283984,Shifty,2006,Flying Lotus,Electronic
439,749,1.494917871414299,Got Me Going Crazy,2008,Jonas Brothers,Pop
1222,697,1,One Less Lonely Girl,2009,Justin Bieber,Pop
432,256,1,Why Worry,2003,The All-American Rejects,Rock
1862,426,1.494917871414299,Float On,2003,Modest Mouse,Rock
399,603,1.7844262671283984,Birthday,2008,the bird and the bee,Pop
355,692,1,Drops Of Jupiter,2001,Train,Rock
1150,228,1.494917871414299,Love Me,2009,Justin Bieber,Pop
597,525,1,Losing My Edge,2000,LCD Soundsystem,Electronic
2305,507,1.7844262671283984,Yellow,2000,Coldplay,Rock
1827,277,1.7844262671283984,It's Only Divine Right,2003,The New Pornographers,Rock
1871,697,1.9898357428285987,One Less Lonely Girl,2009,Justin Bieber,Pop
1853,770,1.7844262671283984,Hero,2001,Enrique Iglesias,Pop
2259,507,1,Yellow,2000,Coldplay,Rock
144,436,1,Friday Night,2006,Lily Allen,Pop
578,793,1,I'm Not Waiting,1996,Sleater-kinney,Rock
1395,74,1,The Wind Blows,2008,The All-American Rejects,Pop
238,486,1,Happy Alone,2003,Kings Of Leon,Rock
1856,295,1,Superstition,2003,The Kills,Rock
531,661,1,Your Star,2003,The All-American Rejects,Rock
1169,651,1,Toxic,2003,Britney Spears,Pop
653,574,1.7844262671283984,Fancy Footwork,2007,Chromeo,Electronic
1138,329,1,The Greys,2006,Frightened Rabbit,Rock
2141,269,1,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
1819,775,1,Say You Will,2008,Kanye West,Rap
1348,209,1,Goodnight And Goodbye,2007,Jonas Brothers,Pop
293,504,1,Genius,2003,Kings Of Leon,Rock
1055,468,1,Proof,2005,Coldplay,Rock
2421,234,2.149163710298719,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1545,365,1.7844262671283984,M79 (Album),2007,Vampire Weekend,Rock
124,184,1,One Of The Boys,2008,Katy Perry,Pop
2016,181,1,Hey There Delilah,2005,Plain White T's,Rock
967,175,1.7844262671283984,The Last Song,2003,The All-American Rejects,Rock
697,806,1,For You,2000,Coldplay,Pop
2143,472,1,Anything New,2007,Digitalism,Electronic
1714,710,1,Entering White Cecilia,2007,The New Pornographers,Rock
1530,792,1.494917871414299,Favorite Girl,2009,Justin Bieber,Pop
413,427,2.279344138542698,I Kissed A Girl,2008,Katy Perry,Pop
753,267,1,Elevator,2008,The Pussycat Dolls,Pop
457,149,1,Throw Me A Rope,2004,KT Tunstall,Pop
799,514,1,Where You'll Find Me Now,1996,Neutral Milk Hotel,Rock
136,17,1.494917871414299,Rorol,2002,Octopus Project,Rock
2143,355,1.7844262671283984,The Pulse,2007,Digitalism,Electronic
1329,694,1,Stars Of Leo,2009,M Ward,Rock
471,788,1.7844262671283984,Wake Up America,2008,Miley Cyrus,Pop
358,641,2.149163710298719,Savior,2008,Rise Against,Rock
1162,558,1.494917871414299,The Middle,2001,Jimmy Eat World,Rock
1631,427,1.494917871414299,I Kissed A Girl,2008,Katy Perry,Pop
709,518,1,Paradise City,1987,Guns N' Roses,Rock
2343,509,1.494917871414299,A Crippling Blow,2008,The Killers,Rock
605,288,1.494917871414299,Common Denominator,2009,Justin Bieber,Pop
1038,743,1,The Stars of Track and Field,1996,Belle and Sebastian,Rock
215,439,2.149163710298719,Secrets,2009,OneRepublic,Rock
2223,600,1,Revelry,2008,Kings Of Leon,Rock
1930,39,1,Olympic Airways,2008,Foals,Rock
199,110,1,Mia,2007,Emmy The Great,Folk
520,600,1,Revelry,2008,Kings Of Leon,Rock
1577,345,1,Everywhere I Go,2008,Hollywood Undead,Rock
1542,370,1,Top Drawer,2008,Man Man,Rock
1059,109,1,Sour Cherry,2008,The Kills,Rock
2233,161,1,Monster,2009,Lady GaGa,Pop
2004,803,1,Romeo And Juliet,2007,The Killers,Rock
825,192,1.9898357428285987,Far Away (Album Version),2006,Nickelback,Rock
611,665,1.9898357428285987,I'm Done,2008,The Pussycat Dolls,Pop
875,682,1.9898357428285987,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
1933,548,1.7844262671283984,Stagger,2006,Skream,Electronic
1305,600,1.7844262671283984,Revelry,2008,Kings Of Leon,Rock
801,673,1.7844262671283984,The Big Gundown,2009,The Prodigy,Electronic
1539,677,1.494917871414299,I Can't Stay,2008,The Killers,Rock
413,185,1.494917871414299,Yes,2003,Beyonce,RnB
1006,234,1.494917871414299,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1840,321,1.494917871414299,What's In The Middle,2009,the bird and the bee,Rock
1251,657,1,Kissy Kissy,2003,The Kills,Rock
1545,723,1.7844262671283984,Two Steps_ Twice,2008,Foals,Rock
146,454,1.494917871414299,Trunk,2007,Kings Of Leon,Rock
2059,260,1,Te Amo,2009,Rihanna,Pop
396,686,1,Mystery Hours,2000,The New Pornographers,Rock
1241,137,1.9898357428285987,Hotel California,1976,Eagles,Rock
1134,286,1.494917871414299,Who Let You Go?,2007,The Killers,Rock
549,137,1,Hotel California,1976,Eagles,Rock
1605,706,1,Without Me,2002,Eminem,Rap
1091,420,1.7844262671283984,So Says I,2003,The Shins,Rock
940,306,1,The Battery,2007,Boys Noize,Electronic
1437,804,1.494917871414299,Can't Have You,2008,Jonas Brothers,Pop
931,59,2.149163710298719,They Might Follow You,2007,Tiny Vipers,Pop
1419,471,1.494917871414299,Cat Claw,2002,The Kills,Rock
1801,396,1.494917871414299,In My Place,2001,Coldplay,Rock
303,479,2.279344138542698,The Bones Of An Idol,2005,The New Pornographers,Rock
1748,657,1,Kissy Kissy,2003,The Kills,Rock
2068,486,1,Happy Alone,2003,Kings Of Leon,Rock
1210,116,1,Blank Expression,2006,Lily Allen,Pop
181,695,1,Too Little Too Late,2005,Metric,Rock
1213,119,1,Grow Up and Blow Away,2001,Metric,Rock
41,726,2.279344138542698,Bye Bye,2008,Mariah Carey,Pop
711,213,1,Camaro,2007,Kings Of Leon,Rock
1079,54,1,You're The One,1990,Dwight Yoakam,Country
1754,745,1,Wake Up Alone,2006,Amy Winehouse,RnB
1031,586,1.494917871414299,15 Step,2007,Radiohead,Rock
1516,13,1,Such Great Heights,2003,The Postal Service,Electronic
1909,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
407,27,1.494917871414299,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
1642,192,1,Far Away (Album Version),2006,Nickelback,Rock
1336,631,1,Drunken Lullabies,2002,Flogging Molly,Rock
196,633,1,My Boy Builds Coffins,2009,Florence + The Machine,Rock
1492,229,1.494917871414299,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2129,214,1,Big Big Love (Fig .2),2008,Foals,Rock
2236,458,1.494917871414299,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
2004,296,1.494917871414299,Video Girl,2008,Jonas Brothers,Pop
197,533,1,Song for Myla Goldberg,2003,The Decemberists,Rock
1051,714,1.494917871414299,I Never (Album Version),2004,Rilo Kiley,Rock
203,706,1,Without Me,2002,Eminem,Rap
150,443,1,The Bachelor and the Bride,2003,The Decemberists,Rock
551,124,1,Fast As I Can,2000,Erin McKeown,Folk
597,291,1,Train Underwater,2003,Bright Eyes,Rock
1929,685,1.494917871414299,Love Letter To Japan,2009,the bird and the bee,Rock
2316,7,1.494917871414299,Halo,2008,Beyonce,Pop
543,91,1.494917871414299,Let's Take A Ride,2002,Justin Timberlake,Pop
1668,210,1,Never Ending Math Equation,1998,Modest Mouse,Rock
1376,57,1,Willing To Wait,2005,Rihanna,RnB
874,644,1.494917871414299,Challengers,2007,The New Pornographers,Rock
817,507,1.494917871414299,Yellow,2000,Coldplay,Rock
1168,7,1,Halo,2008,Beyonce,Pop
1659,670,1,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
1436,653,1.494917871414299,The Laws Have Changed,2003,The New Pornographers,Rock
1200,234,1.494917871414299,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
2378,192,1,Far Away (Album Version),2006,Nickelback,Rock
997,335,1,The Real Slim Shady,2000,Eminem,Pop
1177,217,1,One More Sad Song,2001,The All-American Rejects,Rock
2292,753,1.7844262671283984,Bitter Sweet Symphony,1997,The Verve,Pop
578,87,1,Guyamas Sonora,2007,Beirut,Folk
549,318,1.494917871414299,Up,2010,Justin Bieber,Pop
83,77,1,Enter Sandman,1991,Metallica,Rock
1257,421,1,Collect Call,2009,Metric,Rock
93,316,1.494917871414299,Breakdown,2005,Jack Johnson,Folk
587,76,1.494917871414299,Magic,2008,The Pussycat Dolls,Pop
2314,385,1,Blackbirds,2000,Erin McKeown,Folk
2227,209,1.7844262671283984,Goodnight And Goodbye,2007,Jonas Brothers,Pop
2344,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1292,301,1.494917871414299,Manhattan,2008,Kings Of Leon,Rock
1354,256,1,Why Worry,2003,The All-American Rejects,Rock
1215,621,1,Prenzlauerberg,2006,Beirut,Rock
1267,376,1.7844262671283984,Just Missed The Train,2003,Kelly Clarkson,Pop
1494,214,2.644081581713018,Big Big Love (Fig .2),2008,Foals,Rock
717,159,1.9898357428285987,Falling Through Your Clothes,2005,The New Pornographers,Rock
902,489,1.494917871414299,In Person,2008,The Pussycat Dolls,Pop
1223,249,1,Marshall Examines His Carcass,2002,Octopus Project,Rock
1017,503,2.389410122329216,In The End (Album Version),2000,Linkin Park,Rock
1748,59,2.8314137485993314,They Might Follow You,2007,Tiny Vipers,Pop
2310,474,1,I Want You,2008,Kings Of Leon,Rock
2124,435,1,Clock,2007,Simian Mobile Disco,Electronic
389,803,1,Romeo And Juliet,2007,The Killers,Rock
489,380,1.494917871414299,Twin Cinema,2005,The New Pornographers,Rock
1525,761,1.7844262671283984,Cosmic Love,2009,Florence + The Machine,Rock
1393,600,1,Revelry,2008,Kings Of Leon,Rock
1023,647,1,Kitty Kat,2006,Beyonce,RnB
1211,523,1.494917871414299,Everybody's Changing,2007,Lily Allen,Pop
263,794,1,The Jessica Numbers,2005,The New Pornographers,Rock
1077,144,1,One I Love,2002,Coldplay,Rock
1084,706,1.494917871414299,Without Me,2002,Eminem,Rap
728,286,1,Who Let You Go?,2007,The Killers,Rock
1600,537,3.0229584088766637,Better To Reign In Hell,2003,Cradle Of Filth,Rock
1818,801,2.484753614242898,He Can Only Hold Her,2006,Amy Winehouse,RnB
747,188,1,A Better Son/Daughter,2002,Rilo Kiley,Rock
1963,384,1,Red Socks Pugie,2008,Foals,Rock
210,787,1,Ragoo,2007,Kings Of Leon,Rock
2417,688,1,A Message,2005,Coldplay,Rock
2326,449,1,Chump Change,2003,The New Pornographers,Rock
1429,130,1,Paper Gangsta,2008,Lady GaGa,Pop
343,361,1.494917871414299,Kryptonite,1997,3 Doors Down,Rock
1940,362,1,Lost,2007,Katy Perry,Pop
2119,211,1,Games,2007,Jonas Brothers,Pop
1240,788,1,Wake Up America,2008,Miley Cyrus,Pop
844,751,1,Electric Feel,2007,MGMT,Rock
2353,468,1,Proof,2005,Coldplay,Rock
458,281,1.494917871414299,Still In Love With You,2007,Jonas Brothers,Pop
168,44,1.494917871414299,Cupid,2007,Amy Winehouse,RnB
46,148,1,Gimme Sympathy,2009,Metric,Rock
1618,521,1,I Want I Want,2007,Digitalism,Electronic
50,64,1,Last Day Of Our Love,2008,the bird and the bee,Rock
1102,262,1.494917871414299,Life In Technicolor ii,2008,Coldplay,Rock
1437,336,1.494917871414299,Superfresh,2007,Boys Noize,Electronic
702,478,1,The Runner,2007,Kings Of Leon,Rock
1420,339,1,Mathletics,2007,Foals,Rock
1617,260,1,Te Amo,2009,Rihanna,Pop
430,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
876,22,1,Up Up & Away,2009,Kid Cudi,Rap
715,533,1,Song for Myla Goldberg,2003,The Decemberists,Rock
1268,195,1,Hitched,2003,The Kills,Rock
823,118,1.494917871414299,Go Ahead,2001,Rilo Kiley,Rock
2185,562,1,Alejandro,2009,Lady GaGa,Pop
770,431,1.494917871414299,The Wrestle,2010,Frightened Rabbit,Rock
1003,146,1.494917871414299,LDN (Switch Remix),2009,Lily Allen,Pop
2072,641,1.9898357428285987,Savior,2008,Rise Against,Rock
2357,641,1.7844262671283984,Savior,2008,Rise Against,Rock
916,299,1,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
936,321,1.9898357428285987,What's In The Middle,2009,the bird and the bee,Rock
1631,730,1,Lovebug,2008,Jonas Brothers,Pop
906,49,1.494917871414299,Napoleon On The Bellerophon,2007,Beirut,Rock
9,80,1,Tim McGraw,2006,Taylor Swift,Country
153,708,1,Good Things,1996,Sleater-kinney,Rock
1636,600,1,Revelry,2008,Kings Of Leon,Rock
1272,592,1,Taste Test,1996,Sleater-kinney,Rock
1670,635,1.494917871414299,Make Love To Your Mind,1975,Bill Withers,RnB
290,711,1,Rage!,2004,Chromeo,Electronic
2154,407,1,Forks And Knives (La Fête),2007,Beirut,Folk
528,630,1,Marry Me,2009,Train,Pop
452,736,1,I Gotta Feeling,2009,Black Eyed Peas,Pop
726,77,1,Enter Sandman,1991,Metallica,Rock
465,707,2.149163710298719,Strangers In The Wind,2008,Cut Copy,Electronic
1085,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
2215,107,1,Cold Desert,2008,Kings Of Leon,Rock
427,80,1.7844262671283984,Tim McGraw,2006,Taylor Swift,Country
752,771,1.494917871414299,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
990,224,1,Vanilla Twilight,2009,Owl City,Pop
2135,366,1.494917871414299,Time Stands Still,2004,Cut Copy,Electronic
2176,518,1,Paradise City,1987,Guns N' Roses,Rock
177,208,1,Beginners Falafel,2008,Flying Lotus,Electronic
1771,7,1,Halo,2008,Beyonce,Pop
545,135,1.494917871414299,Breakin',2008,The All-American Rejects,Rock
2327,806,1,For You,2000,Coldplay,Pop
1721,150,1.494917871414299,Ruby_ Don't Take Your Love To Town,2007,The Killers,Rock
2353,651,1.9898357428285987,Toxic,2003,Britney Spears,Pop
325,242,1,Billy Liar,2003,The Decemberists,Rock
859,562,1,Alejandro,2009,Lady GaGa,Pop
883,495,1,Silva & Grimes,2010,Holy Fuck,Electronic
1179,499,1,A Little Bit Longer,2008,Jonas Brothers,Pop
1557,713,1,Last Day Of Magic,2008,The Kills,Rock
2307,745,2.568852534256797,Wake Up Alone,2006,Amy Winehouse,RnB
763,305,1,The Penalty,2007,Beirut,Folk
1716,181,1,Hey There Delilah,2005,Plain White T's,Rock
301,3,1.494917871414299,Halo,2008,The Pussycat Dolls,Pop
2238,522,1,Porno Disaster,2002,Octopus Project,Rock
1645,720,1.494917871414299,Trani,2003,Kings Of Leon,Rock
220,80,1,Tim McGraw,2006,Taylor Swift,Country
696,10,1,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1546,644,1,Challengers,2007,The New Pornographers,Rock
2358,775,1,Say You Will,2008,Kanye West,Rap
931,22,1,Up Up & Away,2009,Kid Cudi,Rap
369,788,1,Wake Up America,2008,Miley Cyrus,Pop
294,303,1,Orbit Brazil,2006,Flying Lotus,Electronic
555,341,1.494917871414299,To Wild Homes,2000,The New Pornographers,Rock
1850,162,1,The Ballad Of Butter Beans,2008,Man Man,Rock
1541,71,3.2070524044136093,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
425,274,1,Drive Away,2003,The All-American Rejects,Rock
1626,93,1.494917871414299,Clocks,2002,Coldplay,Rock
1072,6,1,Combat Rock,2002,Sleater-kinney,Rock
2022,559,1,Tape Song,2008,The Kills,Rock
1190,444,1,Fountains And Tramways,2007,Beirut,Rock
6,579,1,Sleepyhead,2008,Passion Pit,Rock
1658,342,2.484753614242898,Do You Remember,2005,Jack Johnson,Rock
337,531,1,A Perfect Sonnet,1999,Bright Eyes,Rock
2063,228,1,Love Me,2009,Justin Bieber,Pop
94,548,2.149163710298719,Stagger,2006,Skream,Electronic
542,699,1,Cherbourg,2007,Beirut,Folk
2101,647,1,Kitty Kat,2006,Beyonce,RnB
373,462,1,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
357,701,2.7121345329993094,16 Candles,1988,The Crests,Rock
776,622,1,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
910,617,1,Skinny Love,2007,Bon Iver,Rock
655,499,1,A Little Bit Longer,2008,Jonas Brothers,Pop
485,622,1.494917871414299,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
1953,780,1,Television Rules The Nation / Crescendolls,2007,Daft Punk,Electronic
1206,74,1,The Wind Blows,2008,The All-American Rejects,Pop
182,790,2.8314137485993314,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
1391,648,1,Gold Guns Girls,2009,Metric,Rock
1792,632,1,Don't Panic,1999,Coldplay,Electronic
2253,270,1.494917871414299,Around The World (Radio Edit),1996,Daft Punk,Electronic
2185,209,1,Goodnight And Goodbye,2007,Jonas Brothers,Pop
1389,788,1,Wake Up America,2008,Miley Cyrus,Pop
2186,59,1,They Might Follow You,2007,Tiny Vipers,Pop
1341,507,1,Yellow,2000,Coldplay,Rock
1147,776,1,The Body Says No,2000,The New Pornographers,Rock
1276,751,1.7844262671283984,Electric Feel,2007,MGMT,Rock
2046,346,1,Check On It,2005,Beyonce feat. Slim Thug,Pop
2081,110,1.7844262671283984,Mia,2007,Emmy The Great,Folk
693,489,1,In Person,2008,The Pussycat Dolls,Pop
384,546,1,Sorry,2008,Jonas Brothers,Pop
1767,664,1,Jackie,2000,The New Pornographers,Rock
1357,161,1,Monster,2009,Lady GaGa,Pop
2310,594,1,My Love,2009,the bird and the bee,Rock
1610,27,2.149163710298719,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
1234,680,1,Ray Gun,2009,the bird and the bee,Pop
637,299,1,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
730,170,1,One Beat,2002,Sleater-kinney,Rock
2332,171,1,Down To Earth,2009,Justin Bieber,Pop
1548,54,2.7121345329993094,You're The One,1990,Dwight Yoakam,Country
136,582,1,This Is Your Life,2008,The Killers,Rock
1335,140,1.7844262671283984,I Need A Dollar,2010,Aloe Blacc,RnB
549,140,1.7844262671283984,I Need A Dollar,2010,Aloe Blacc,RnB
1469,663,1,Tighten Up,2010,The Black Keys,Electronic
1162,642,1.494917871414299,Speed Of Sound,2005,Coldplay,Rock
774,625,1,Thanx 4 Nothin',2008,Mariah Carey,RnB
386,269,1,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
491,633,1,My Boy Builds Coffins,2009,Florence + The Machine,Rock
1964,306,1.494917871414299,The Battery,2007,Boys Noize,Electronic
1399,259,1,Love Is A Losing Game,2006,Amy Winehouse,RnB
914,39,1,Olympic Airways,2008,Foals,Rock
210,777,1,Kabul Shit,2009,Lily Allen,Pop
1114,533,1,Song for Myla Goldberg,2003,The Decemberists,Rock
1440,277,2.149163710298719,It's Only Divine Right,2003,The New Pornographers,Rock
409,677,1.494917871414299,I Can't Stay,2008,The Killers,Rock
544,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
1095,574,1.7844262671283984,Fancy Footwork,2007,Chromeo,Electronic
1831,706,1.494917871414299,Without Me,2002,Eminem,Rap
