userID,songID,rating,songName,year,artist,genre
192,365,1,M79 (Album),2007,Vampire Weekend,Rock
552,365,1,M79 (Album),2007,Vampire Weekend,Rock
1805,365,1,M79 (Album),2007,Vampire Weekend,Rock
1930,365,1,M79 (Album),2007,Vampire Weekend,Rock
2225,365,1,M79 (Album),2007,Vampire Weekend,Rock
2077,365,1,M79 (Album),2007,Vampire Weekend,Rock
150,329,1,The Greys,2006,Frightened Rabbit,Rock
712,329,1.7844262671283984,The Greys,2006,Frightened Rabbit,Rock
454,329,1,The Greys,2006,Frightened Rabbit,Rock
1644,329,1,The Greys,2006,Frightened Rabbit,Rock
965,329,1,The Greys,2006,Frightened Rabbit,Rock
1932,329,1,The Greys,2006,Frightened Rabbit,Rock
900,329,1,The Greys,2006,Frightened Rabbit,Rock
1541,329,1.9898357428285987,The Greys,2006,Frightened Rabbit,Rock
1664,329,1,The Greys,2006,Frightened Rabbit,Rock
223,794,1,The Jessica Numbers,2005,The New Pornographers,Rock
376,675,1,Call The Doctor,1996,Sleater-kinney,Rock
1213,675,1,Call The Doctor,1996,Sleater-kinney,Rock
107,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
2369,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
1298,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
716,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
545,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
1166,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
1328,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
327,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
873,68,1,Bankrupt On Selling,1997,Modest Mouse,Rock
311,68,1,Bankrupt On Selling,1997,Modest Mouse,Rock
126,589,1,Killing In The Name,1991,Rage Against The Machine,Rock
323,468,1,Proof,2005,Coldplay,Rock
1955,326,1,Poster Of A Girl,2005,Metric,Rock
911,326,1,Poster Of A Girl,2005,Metric,Rock
2215,326,1,Poster Of A Girl,2005,Metric,Rock
1156,326,1,Poster Of A Girl,2005,Metric,Rock
2177,195,1,Hitched,2003,The Kills,Rock
1027,195,1,Hitched,2003,The Kills,Rock
826,195,1,Hitched,2003,The Kills,Rock
1947,195,1,Hitched,2003,The Kills,Rock
2243,339,1.494917871414299,Mathletics,2007,Foals,Rock
1727,179,1.494917871414299,Brothers & Sisters,1999,Coldplay,Rock
1330,179,1,Brothers & Sisters,1999,Coldplay,Rock
1653,339,1.7844262671283984,Mathletics,2007,Foals,Rock
223,339,1.494917871414299,Mathletics,2007,Foals,Rock
1901,56,1,Not Miserable,2010,Frightened Rabbit,Rock
1410,56,1,Not Miserable,2010,Frightened Rabbit,Rock
1300,56,1,Not Miserable,2010,Frightened Rabbit,Rock
1194,195,1,Hitched,2003,The Kills,Rock
391,339,1,Mathletics,2007,Foals,Rock
164,339,1,Mathletics,2007,Foals,Rock
192,339,1,Mathletics,2007,Foals,Rock
1955,189,1,Such A Rush,1998,Coldplay,Rock
1863,189,1.494917871414299,Such A Rush,1998,Coldplay,Rock
728,189,1,Such A Rush,1998,Coldplay,Rock
180,641,1,Savior,2008,Rise Against,Rock
1376,641,1,Savior,2008,Rise Against,Rock
101,641,1.9898357428285987,Savior,2008,Rise Against,Rock
375,641,1.7844262671283984,Savior,2008,Rise Against,Rock
241,641,1,Savior,2008,Rise Against,Rock
1784,641,1.9898357428285987,Savior,2008,Rise Against,Rock
77,641,1,Savior,2008,Rise Against,Rock
752,641,1.9898357428285987,Savior,2008,Rise Against,Rock
1717,641,1,Savior,2008,Rise Against,Rock
1799,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
2110,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
1861,652,1,July Jones,2003,The New Pornographers,Rock
779,797,2.484753614242898,The Adjustor,2005,Octopus Project,Rock
1096,479,1,The Bones Of An Idol,2005,The New Pornographers,Rock
2229,479,1,The Bones Of An Idol,2005,The New Pornographers,Rock
953,479,1,The Bones Of An Idol,2005,The New Pornographers,Rock
494,377,1,Sympathy,2002,Sleater-kinney,Rock
1350,377,1,Sympathy,2002,Sleater-kinney,Rock
717,377,1,Sympathy,2002,Sleater-kinney,Rock
1093,686,1,Mystery Hours,2000,The New Pornographers,Rock
1901,686,1,Mystery Hours,2000,The New Pornographers,Rock
2229,686,1,Mystery Hours,2000,The New Pornographers,Rock
1123,686,1.494917871414299,Mystery Hours,2000,The New Pornographers,Rock
728,662,1,Front Row,2009,Metric,Rock
1925,662,1.7844262671283984,Front Row,2009,Metric,Rock
284,662,1.7844262671283984,Front Row,2009,Metric,Rock
508,662,1,Front Row,2009,Metric,Rock
1227,662,1,Front Row,2009,Metric,Rock
306,600,1,Revelry,2008,Kings Of Leon,Rock
155,600,1,Revelry,2008,Kings Of Leon,Rock
1938,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
1992,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
1642,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
713,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
363,600,2.9335899774271175,Revelry,2008,Kings Of Leon,Rock
1700,600,1.7844262671283984,Revelry,2008,Kings Of Leon,Rock
985,600,1,Revelry,2008,Kings Of Leon,Rock
1018,215,1.494917871414299,Why Do I Keep Counting?,2006,The Killers,Rock
1728,215,1,Why Do I Keep Counting?,2006,The Killers,Rock
372,333,1.494917871414299,The Spirit Of Giving,2007,The New Pornographers,Rock
758,333,1,The Spirit Of Giving,2007,The New Pornographers,Rock
1787,333,1,The Spirit Of Giving,2007,The New Pornographers,Rock
2011,215,1,Why Do I Keep Counting?,2006,The Killers,Rock
1178,215,1,Why Do I Keep Counting?,2006,The Killers,Rock
525,215,1.494917871414299,Why Do I Keep Counting?,2006,The Killers,Rock
515,215,1,Why Do I Keep Counting?,2006,The Killers,Rock
2149,215,1,Why Do I Keep Counting?,2006,The Killers,Rock
708,466,1.494917871414299,Caring Is Creepy,2001,The Shins,Rock
1267,661,1.494917871414299,Your Star,2003,The All-American Rejects,Rock
697,661,1.494917871414299,Your Star,2003,The All-American Rejects,Rock
875,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
2056,661,1.7844262671283984,Your Star,2003,The All-American Rejects,Rock
1976,596,1,Shiver,2000,Coldplay,Rock
262,596,1,Shiver,2000,Coldplay,Rock
1608,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
747,247,1.7844262671283984,Elephant Gun,2006,Beirut,Rock
1638,596,1,Shiver,2000,Coldplay,Rock
1921,596,1.7844262671283984,Shiver,2000,Coldplay,Rock
978,596,1,Shiver,2000,Coldplay,Rock
1814,273,1,Damn Girl,2008,The All-American Rejects,Rock
2070,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
635,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
2014,471,1.7844262671283984,Cat Claw,2002,The Kills,Rock
1545,471,1,Cat Claw,2002,The Kills,Rock
284,152,1,At The Back Of The Shell,2005,The Kills,Rock
383,152,1.494917871414299,At The Back Of The Shell,2005,The Kills,Rock
157,152,1,At The Back Of The Shell,2005,The Kills,Rock
2229,152,1,At The Back Of The Shell,2005,The Kills,Rock
2038,152,1,At The Back Of The Shell,2005,The Kills,Rock
191,454,1.494917871414299,Trunk,2007,Kings Of Leon,Rock
198,454,1,Trunk,2007,Kings Of Leon,Rock
1995,490,1,Whalebones,2008,Man Man,Rock
1341,369,1,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
46,369,1.494917871414299,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
908,369,1,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
133,369,1,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
1861,369,1.7844262671283984,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
767,369,1.494917871414299,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
2036,369,1.7844262671283984,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
393,547,1.494917871414299,Cousins,2009,Vampire Weekend,Rock
2382,702,2.568852534256797,Everything Will Be Alright,2004,The Killers,Rock
767,702,1,Everything Will Be Alright,2004,The Killers,Rock
835,702,1,Everything Will Be Alright,2004,The Killers,Rock
2230,702,1,Everything Will Be Alright,2004,The Killers,Rock
1185,702,1,Everything Will Be Alright,2004,The Killers,Rock
579,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
1843,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
768,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
2323,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
1139,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
728,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
1361,774,1.494917871414299,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
927,774,1,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
1352,774,1,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
532,774,1,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
1086,256,1.7844262671283984,Why Worry,2003,The All-American Rejects,Rock
2310,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
280,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
1712,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
621,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
953,298,2.279344138542698,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
1890,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
2038,298,1.7844262671283984,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
1817,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
1531,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
2123,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
1678,256,1,Why Worry,2003,The All-American Rejects,Rock
900,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
2338,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
473,467,1.7844262671283984,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
379,308,1,Three Or Four,2005,The New Pornographers,Rock
2394,308,1,Three Or Four,2005,The New Pornographers,Rock
530,314,1,Skin Tension,2006,Man Man,Rock
716,314,1.7844262671283984,Skin Tension,2006,Man Man,Rock
50,68,1,Bankrupt On Selling,1997,Modest Mouse,Rock
1594,68,1.7844262671283984,Bankrupt On Selling,1997,Modest Mouse,Rock
373,589,1,Killing In The Name,1991,Rage Against The Machine,Rock
84,307,1,What I've Done (Album Version),2007,Linkin Park,Rock
2002,339,1,Mathletics,2007,Foals,Rock
1288,17,1,Rorol,2002,Octopus Project,Rock
2405,640,1,Motion Sickness,2001,Bright Eyes,Rock
1027,640,1,Motion Sickness,2001,Bright Eyes,Rock
2071,640,1,Motion Sickness,2001,Bright Eyes,Rock
1983,351,1,Mister Jung Stuffed,2008,Man Man,Rock
1480,351,1.7844262671283984,Mister Jung Stuffed,2008,Man Man,Rock
1541,404,2.644081581713018,Rabbit Habits,2008,Man Man,Rock
19,404,1,Rabbit Habits,2008,Man Man,Rock
1733,143,1,Tuxedo Hat,2005,Octopus Project,Rock
1595,642,1,Speed Of Sound,2005,Coldplay,Rock
357,642,1,Speed Of Sound,2005,Coldplay,Rock
1406,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
220,467,1.9898357428285987,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2304,179,1,Brothers & Sisters,1999,Coldplay,Rock
1399,179,1,Brothers & Sisters,1999,Coldplay,Rock
801,179,1,Brothers & Sisters,1999,Coldplay,Rock
747,339,1.494917871414299,Mathletics,2007,Foals,Rock
516,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1922,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
882,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1601,25,1,Seven Nation Army,2003,The White Stripes,Rock
56,25,1.9898357428285987,Seven Nation Army,2003,The White Stripes,Rock
869,123,1,Music Now,2006,Frightened Rabbit,Rock
868,88,1,Crying At The Aquarium,2002,Octopus Project,Rock
229,88,1,Crying At The Aquarium,2002,Octopus Project,Rock
1103,88,1,Crying At The Aquarium,2002,Octopus Project,Rock
1646,88,1,Crying At The Aquarium,2002,Octopus Project,Rock
793,88,1.7844262671283984,Crying At The Aquarium,2002,Octopus Project,Rock
1949,88,2.279344138542698,Crying At The Aquarium,2002,Octopus Project,Rock
540,409,1.494917871414299,Monkey 23,2003,The Kills,Rock
826,409,1,Monkey 23,2003,The Kills,Rock
1009,409,1,Monkey 23,2003,The Kills,Rock
979,409,1.9898357428285987,Monkey 23,2003,The Kills,Rock
1364,409,1.7844262671283984,Monkey 23,2003,The Kills,Rock
2362,409,1,Monkey 23,2003,The Kills,Rock
989,409,1,Monkey 23,2003,The Kills,Rock
1997,109,1.7844262671283984,Sour Cherry,2008,The Kills,Rock
776,109,1.7844262671283984,Sour Cherry,2008,The Kills,Rock
1321,642,1,Speed Of Sound,2005,Coldplay,Rock
221,642,1,Speed Of Sound,2005,Coldplay,Rock
74,479,1,The Bones Of An Idol,2005,The New Pornographers,Rock
871,601,1,The Calculation (Album Version),2009,Regina Spektor,Rock
1653,601,1.494917871414299,The Calculation (Album Version),2009,Regina Spektor,Rock
594,601,1.494917871414299,The Calculation (Album Version),2009,Regina Spektor,Rock
859,601,1.7844262671283984,The Calculation (Album Version),2009,Regina Spektor,Rock
1621,479,1,The Bones Of An Idol,2005,The New Pornographers,Rock
2220,409,1,Monkey 23,2003,The Kills,Rock
1496,240,1,Twilight Galaxy,2009,Metric,Rock
1697,240,1,Twilight Galaxy,2009,Metric,Rock
480,240,1,Twilight Galaxy,2009,Metric,Rock
1828,600,1.9898357428285987,Revelry,2008,Kings Of Leon,Rock
2011,600,2.149163710298719,Revelry,2008,Kings Of Leon,Rock
441,600,2.484753614242898,Revelry,2008,Kings Of Leon,Rock
1038,600,1,Revelry,2008,Kings Of Leon,Rock
1976,25,1.9898357428285987,Seven Nation Army,2003,The White Stripes,Rock
1994,25,1.7844262671283984,Seven Nation Army,2003,The White Stripes,Rock
766,25,1,Seven Nation Army,2003,The White Stripes,Rock
1256,25,1.7844262671283984,Seven Nation Army,2003,The White Stripes,Rock
2258,25,2.149163710298719,Seven Nation Army,2003,The White Stripes,Rock
2169,109,1,Sour Cherry,2008,The Kills,Rock
1969,109,1,Sour Cherry,2008,The Kills,Rock
666,109,1,Sour Cherry,2008,The Kills,Rock
1327,109,1.494917871414299,Sour Cherry,2008,The Kills,Rock
1842,540,1.9898357428285987,If It Means A Lot To You,2009,A Day To Remember,Rock
142,567,1.494917871414299,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
2205,567,1,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
1334,47,1,I Stand Corrected (Album),2007,Vampire Weekend,Rock
424,540,1,If It Means A Lot To You,2009,A Day To Remember,Rock
2421,540,1,If It Means A Lot To You,2009,A Day To Remember,Rock
2128,402,1.9898357428285987,White Sky,2010,Vampire Weekend,Rock
1065,402,2.149163710298719,White Sky,2010,Vampire Weekend,Rock
1967,402,1,White Sky,2010,Vampire Weekend,Rock
1494,402,1.494917871414299,White Sky,2010,Vampire Weekend,Rock
293,402,1,White Sky,2010,Vampire Weekend,Rock
284,402,1,White Sky,2010,Vampire Weekend,Rock
1163,402,1,White Sky,2010,Vampire Weekend,Rock
1420,402,1,White Sky,2010,Vampire Weekend,Rock
1487,402,1.9898357428285987,White Sky,2010,Vampire Weekend,Rock
137,466,1,Caring Is Creepy,2001,The Shins,Rock
1798,661,1,Your Star,2003,The All-American Rejects,Rock
1999,221,2.149163710298719,Livin' On A Prayer,1986,Bon Jovi,Rock
1857,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
2335,514,1,Where You'll Find Me Now,1996,Neutral Milk Hotel,Rock
1666,661,1,Your Star,2003,The All-American Rejects,Rock
2221,514,1,Where You'll Find Me Now,1996,Neutral Milk Hotel,Rock
452,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
1502,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
1704,657,1.7844262671283984,Kissy Kissy,2003,The Kills,Rock
1337,657,1,Kissy Kissy,2003,The Kills,Rock
1487,657,1.9898357428285987,Kissy Kissy,2003,The Kills,Rock
542,657,1.7844262671283984,Kissy Kissy,2003,The Kills,Rock
1418,657,1.494917871414299,Kissy Kissy,2003,The Kills,Rock
717,657,1.494917871414299,Kissy Kissy,2003,The Kills,Rock
1533,657,1.494917871414299,Kissy Kissy,2003,The Kills,Rock
1861,657,1,Kissy Kissy,2003,The Kills,Rock
1176,273,1,Damn Girl,2008,The All-American Rejects,Rock
1978,608,1,FootShooter,2010,Frightened Rabbit,Rock
1574,608,1,FootShooter,2010,Frightened Rabbit,Rock
224,608,1,FootShooter,2010,Frightened Rabbit,Rock
1767,608,1.494917871414299,FootShooter,2010,Frightened Rabbit,Rock
1128,608,1.9898357428285987,FootShooter,2010,Frightened Rabbit,Rock
1822,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
740,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
1851,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
92,221,1.7844262671283984,Livin' On A Prayer,1986,Bon Jovi,Rock
1603,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
2045,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
1611,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
2117,759,1.494917871414299,In The Aeroplane Over The Sea,1998,Neutral Milk Hotel,Rock
52,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
1262,221,2.484753614242898,Livin' On A Prayer,1986,Bon Jovi,Rock
681,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
1175,729,1.7844262671283984,Floating In The Forth,2008,Frightened Rabbit,Rock
467,729,1,Floating In The Forth,2008,Frightened Rabbit,Rock
2381,729,1,Floating In The Forth,2008,Frightened Rabbit,Rock
1979,729,1.494917871414299,Floating In The Forth,2008,Frightened Rabbit,Rock
1993,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
1747,754,1,The Bat's Mouth,2008,Bat For Lashes,Rock
2216,754,1.494917871414299,The Bat's Mouth,2008,Bat For Lashes,Rock
1387,221,2.389410122329216,Livin' On A Prayer,1986,Bon Jovi,Rock
412,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
2091,754,1,The Bat's Mouth,2008,Bat For Lashes,Rock
1504,754,1.7844262671283984,The Bat's Mouth,2008,Bat For Lashes,Rock
113,283,1,A Whisper,2002,Coldplay,Rock
1391,283,1,A Whisper,2002,Coldplay,Rock
1494,164,1.7844262671283984,Wait,2002,The Kills,Rock
141,164,1.7844262671283984,Wait,2002,The Kills,Rock
1817,297,1,Hurly / Burly,2008,Man Man,Rock
1021,133,1.7844262671283984,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
1594,133,1,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
1163,133,1,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
455,133,1.494917871414299,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
823,297,1.494917871414299,Hurly / Burly,2008,Man Man,Rock
60,297,1.494917871414299,Hurly / Burly,2008,Man Man,Rock
1352,297,1,Hurly / Burly,2008,Man Man,Rock
1359,297,1.7844262671283984,Hurly / Burly,2008,Man Man,Rock
246,597,1,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
153,597,1,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
197,597,1.7844262671283984,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
206,597,1,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
74,597,1,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
467,597,1.494917871414299,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
900,164,1,Wait,2002,The Kills,Rock
1264,164,1,Wait,2002,The Kills,Rock
1594,164,1,Wait,2002,The Kills,Rock
560,164,1,Wait,2002,The Kills,Rock
1805,164,1.494917871414299,Wait,2002,The Kills,Rock
226,164,1,Wait,2002,The Kills,Rock
776,605,1,Taking Me Home,1996,Sleater-kinney,Rock
1091,605,1,Taking Me Home,1996,Sleater-kinney,Rock
1397,605,1,Taking Me Home,1996,Sleater-kinney,Rock
1505,605,1,Taking Me Home,1996,Sleater-kinney,Rock
205,2,1.494917871414299,Back Against The Wall,2008,Cage The Elephant,Rock
1157,2,1.494917871414299,Back Against The Wall,2008,Cage The Elephant,Rock
446,549,1,Epistemology,2009,M Ward,Rock
1642,95,1,Basic Space,2009,The xx,Rock
2142,95,1,Basic Space,2009,The xx,Rock
2109,95,1.494917871414299,Basic Space,2009,The xx,Rock
1779,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
901,352,2.484753614242898,Tranquilize,2008,The Killers / Lou Reed,Rock
1224,352,1,Tranquilize,2008,The Killers / Lou Reed,Rock
1878,494,1,Sweet Talk,2007,The Killers,Rock
835,695,1,Too Little Too Late,2005,Metric,Rock
197,172,1.494917871414299,Stadium Love,2009,Metric,Rock
1669,172,1.7844262671283984,Stadium Love,2009,Metric,Rock
1664,172,1,Stadium Love,2009,Metric,Rock
433,558,1.9898357428285987,The Middle,2001,Jimmy Eat World,Rock
1565,329,1,The Greys,2006,Frightened Rabbit,Rock
2397,172,1,Stadium Love,2009,Metric,Rock
337,129,1,My Slumbering Heart,2002,Rilo Kiley,Rock
937,129,1,My Slumbering Heart,2002,Rilo Kiley,Rock
1824,129,1,My Slumbering Heart,2002,Rilo Kiley,Rock
1064,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2172,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1611,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1309,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2234,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1333,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
448,558,1.9898357428285987,The Middle,2001,Jimmy Eat World,Rock
1475,404,1,Rabbit Habits,2008,Man Man,Rock
30,589,1,Killing In The Name,1991,Rage Against The Machine,Rock
299,6,1.494917871414299,Combat Rock,2002,Sleater-kinney,Rock
1925,314,1,Skin Tension,2006,Man Man,Rock
1837,339,1,Mathletics,2007,Foals,Rock
472,468,1,Proof,2005,Coldplay,Rock
1562,468,1,Proof,2005,Coldplay,Rock
410,166,1,Dusty,2003,Kings Of Leon,Rock
612,166,1,Dusty,2003,Kings Of Leon,Rock
198,166,1,Dusty,2003,Kings Of Leon,Rock
528,166,1.494917871414299,Dusty,2003,Kings Of Leon,Rock
1277,360,1,Sparks,2000,Coldplay,Rock
1004,339,1.494917871414299,Mathletics,2007,Foals,Rock
610,339,1.7844262671283984,Mathletics,2007,Foals,Rock
2202,119,1,Grow Up and Blow Away,2001,Metric,Rock
1847,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
681,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
57,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1905,179,1,Brothers & Sisters,1999,Coldplay,Rock
1402,179,1.494917871414299,Brothers & Sisters,1999,Coldplay,Rock
633,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2142,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
817,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1689,467,1.9898357428285987,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
340,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2041,467,2.8314137485993314,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1097,166,1,Dusty,2003,Kings Of Leon,Rock
524,339,1,Mathletics,2007,Foals,Rock
778,195,1.494917871414299,Hitched,2003,The Kills,Rock
1895,195,1,Hitched,2003,The Kills,Rock
1120,195,1,Hitched,2003,The Kills,Rock
1501,123,1,Music Now,2006,Frightened Rabbit,Rock
1726,189,1,Such A Rush,1998,Coldplay,Rock
1503,189,1,Such A Rush,1998,Coldplay,Rock
781,277,1,It's Only Divine Right,2003,The New Pornographers,Rock
2113,25,1,Seven Nation Army,2003,The White Stripes,Rock
2172,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
692,25,1,Seven Nation Army,2003,The White Stripes,Rock
1951,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
718,25,1,Seven Nation Army,2003,The White Stripes,Rock
11,25,1,Seven Nation Army,2003,The White Stripes,Rock
654,25,1,Seven Nation Army,2003,The White Stripes,Rock
1675,25,1,Seven Nation Army,2003,The White Stripes,Rock
1286,25,1,Seven Nation Army,2003,The White Stripes,Rock
354,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
939,249,1,Marshall Examines His Carcass,2002,Octopus Project,Rock
2329,249,2.279344138542698,Marshall Examines His Carcass,2002,Octopus Project,Rock
1488,123,1,Music Now,2006,Frightened Rabbit,Rock
376,123,1,Music Now,2006,Frightened Rabbit,Rock
2002,123,1,Music Now,2006,Frightened Rabbit,Rock
1820,123,1,Music Now,2006,Frightened Rabbit,Rock
1731,606,1.7844262671283984,Six Feet Up,2005,Octopus Project,Rock
723,606,1.494917871414299,Six Feet Up,2005,Octopus Project,Rock
2190,606,1.494917871414299,Six Feet Up,2005,Octopus Project,Rock
772,606,1.494917871414299,Six Feet Up,2005,Octopus Project,Rock
1058,797,1,The Adjustor,2005,Octopus Project,Rock
1120,205,1,Uncle Jonny,2006,The Killers,Rock
2260,601,1,The Calculation (Album Version),2009,Regina Spektor,Rock
2041,601,1.494917871414299,The Calculation (Album Version),2009,Regina Spektor,Rock
2090,409,3.1389994531273175,Monkey 23,2003,The Kills,Rock
336,409,1,Monkey 23,2003,The Kills,Rock
595,409,1.494917871414299,Monkey 23,2003,The Kills,Rock
1983,409,1,Monkey 23,2003,The Kills,Rock
2356,409,1,Monkey 23,2003,The Kills,Rock
81,601,1,The Calculation (Album Version),2009,Regina Spektor,Rock
1576,662,1,Front Row,2009,Metric,Rock
623,662,1,Front Row,2009,Metric,Rock
1496,567,1,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
705,668,1,Set You Free,2008,Frightened Rabbit,Rock
1658,600,3.1389994531273175,Revelry,2008,Kings Of Leon,Rock
421,686,1,Mystery Hours,2000,The New Pornographers,Rock
1936,686,1,Mystery Hours,2000,The New Pornographers,Rock
337,686,1,Mystery Hours,2000,The New Pornographers,Rock
683,686,1,Mystery Hours,2000,The New Pornographers,Rock
2287,662,1.494917871414299,Front Row,2009,Metric,Rock
932,662,1,Front Row,2009,Metric,Rock
2027,493,1,Only Superstition,1999,Coldplay,Rock
532,47,1,I Stand Corrected (Album),2007,Vampire Weekend,Rock
1490,47,1,I Stand Corrected (Album),2007,Vampire Weekend,Rock
301,661,1.494917871414299,Your Star,2003,The All-American Rejects,Rock
1050,661,2.644081581713018,Your Star,2003,The All-American Rejects,Rock
