userID,songID,rating,songName,year,artist,genre
467,206,1,A Sunday Smile,2007,Beirut,Folk
1668,6,1,Combat Rock,2002,Sleater-kinney,Rock
831,593,1,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
703,417,1.494917871414299,Bring Me To Life,2003,Evanescence,Rock
2087,289,1.494917871414299,You're A Cad,2009,the bird and the bee,Pop
953,664,1.494917871414299,Jackie,2000,The New Pornographers,Rock
992,27,1,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
525,15,1.9898357428285987,One Man Show,2008,Jonas Brothers,Pop
113,730,1.494917871414299,Lovebug,2008,Jonas Brothers,Pop
2065,770,1.494917871414299,Hero,2001,Enrique Iglesias,Pop
214,596,1,Shiver,2000,Coldplay,Rock
1763,52,1,Man Who Make You Sick,2004,Man Man,Rock
54,526,1,Stilettos,2010,Holy Fuck,Electronic
1389,748,1,Joe's Head,2003,Kings Of Leon,Rock
1258,203,1.494917871414299,Pull A U,2003,The Kills,Rock
1707,26,2.7121345329993094,Undo,2001,Bjork,Rock
1668,309,1,Poke,2008,Frightened Rabbit,Rock
452,575,1,Hide & Seek,2009,Imogen Heap,Pop
940,753,1,Bitter Sweet Symphony,1997,The Verve,Pop
91,555,1.7844262671283984,Promise Me,1990,Beverley Craven,Pop
110,236,2.7742620099569963,Kiss With A Fist,2009,Florence + The Machine,Pop
1324,663,2.149163710298719,Tighten Up,2010,The Black Keys,Electronic
1826,3,1,Halo,2008,The Pussycat Dolls,Pop
1522,35,1,Imma Be,2009,Black Eyed Peas,Rap
809,651,1.494917871414299,Toxic,2003,Britney Spears,Pop
587,773,1,Let's Dance,2007,Miley Cyrus,Pop
1340,35,1,Imma Be,2009,Black Eyed Peas,Rap
1823,93,2.389410122329216,Clocks,2002,Coldplay,Rock
1386,507,1.494917871414299,Yellow,2000,Coldplay,Rock
725,565,1,Goodbye,2008,Miley Cyrus,Pop
1145,264,1,Adventures In Solitude,2007,The New Pornographers,Rock
2356,226,1,Tron,2008,Foals,Rock
1560,632,1,Don't Panic,1999,Coldplay,Electronic
1772,777,1,Kabul Shit,2009,Lily Allen,Pop
2236,351,1,Mister Jung Stuffed,2008,Man Man,Rock
521,232,1,Tuesday Moon,1993,Neutral Milk Hotel,Rock
873,524,1,The Bunker,2006,Beirut,Rock
1256,288,1,Common Denominator,2009,Justin Bieber,Pop
837,628,1.7844262671283984,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2014,28,1,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
2117,12,1,Poor Jackie,2008,Man Man,Rock
415,682,1,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
1356,157,1,Big Green Tractor,2009,Jason Aldean,Country
753,248,1,That's Where You Take Me,2001,Britney Spears,Pop
494,678,1,The Gulag Orkestar,2006,Beirut,Rock
266,239,1,The Twist,2008,Frightened Rabbit,Rock
36,26,2.484753614242898,Undo,2001,Bjork,Rock
1534,515,1,Love Is A Deserter,2005,The Kills,Rock
645,645,1.7844262671283984,Drive,1999,Incubus,Rock
1251,449,1.7844262671283984,Chump Change,2003,The New Pornographers,Rock
874,754,2.644081581713018,The Bat's Mouth,2008,Bat For Lashes,Rock
1666,409,1.494917871414299,Monkey 23,2003,The Kills,Rock
150,294,1,Way Out of Here [Album Version],2007,Porcupine Tree,Rock
1992,637,1.7844262671283984,Invalid,2002,Tub Ring,Rock
2407,641,1,Savior,2008,Rise Against,Rock
555,174,1.494917871414299,From Blown Speakers,2003,The New Pornographers,Rock
2268,461,1,Lost!,2008,Coldplay,Rock
2286,394,1.7844262671283984,Bad Actors,2006,Flying Lotus,Electronic
1671,610,1,Exitlude,2006,The Killers,Rock
475,31,1,The Electric Version,2003,The New Pornographers,Rock
1260,439,1,Secrets,2009,OneRepublic,Rock
1089,105,1,The Mary Martin Show,2000,The New Pornographers,Rock
689,776,1,The Body Says No,2000,The New Pornographers,Rock
348,449,1,Chump Change,2003,The New Pornographers,Rock
151,546,1,Sorry,2008,Jonas Brothers,Pop
1205,418,1,Happy Endings,2003,The All-American Rejects,Rock
1545,13,2.389410122329216,Such Great Heights,2003,The Postal Service,Electronic
2227,83,1,Coldest Winter,2008,Kanye West,Rap
1557,369,1,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
133,287,1.494917871414299,Easy Love,2006,MSTRKRFT,Rock
1327,191,1,All The Things That Go To Make Heaven And Earth,2007,The New Pornographers,Rock
1367,59,2.149163710298719,They Might Follow You,2007,Tiny Vipers,Pop
1197,504,1,Genius,2003,Kings Of Leon,Rock
1246,224,1,Vanilla Twilight,2009,Owl City,Pop
1209,665,1,I'm Done,2008,The Pussycat Dolls,Pop
135,581,1,Show You How,2004,The Killers,Rock
1183,622,2.149163710298719,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
603,285,1.494917871414299,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
293,286,1.494917871414299,Who Let You Go?,2007,The Killers,Rock
1909,749,1,Got Me Going Crazy,2008,Jonas Brothers,Pop
1345,216,1,Unforgettable Season,2008,Cut Copy,Electronic
1418,295,1.9898357428285987,Superstition,2003,The Kills,Rock
1612,689,1,Party In The U.S.A.,2009,Miley Cyrus,Pop
493,425,1,Year 3000,2006,Jonas Brothers,Pop
1292,345,1,Everywhere I Go,2008,Hollywood Undead,Rock
1598,573,1.494917871414299,Twenty Three,2001,Four Tet,Electronic
862,97,1,My Happy Ending,2004,Avril Lavigne,Pop
681,692,1,Drops Of Jupiter,2001,Train,Rock
1491,396,1.7844262671283984,In My Place,2001,Coldplay,Rock
1443,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
227,335,1.9898357428285987,The Real Slim Shady,2000,Eminem,Pop
505,89,1.494917871414299,Electric Bloom,2008,Foals,Rock
480,242,1,Billy Liar,2003,The Decemberists,Rock
1070,801,1,He Can Only Hold Her,2006,Amy Winehouse,RnB
271,461,1.9898357428285987,Lost!,2008,Coldplay,Rock
1670,54,2.8843279937435153,You're The One,1990,Dwight Yoakam,Country
1801,267,1,Elevator,2008,The Pussycat Dolls,Pop
1207,21,1,That Was Just A Dream,2004,Cut Copy,Electronic
1272,351,1.494917871414299,Mister Jung Stuffed,2008,Man Man,Rock
1642,339,1.7844262671283984,Mathletics,2007,Foals,Rock
1058,27,1.494917871414299,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
1632,522,1.7844262671283984,Porno Disaster,2002,Octopus Project,Rock
332,684,1.494917871414299,Oh!,2002,Sleater-kinney,Rock
1580,717,1,Careful Where You Stand,2000,Coldplay,Rock
1525,110,1.494917871414299,Mia,2007,Emmy The Great,Folk
56,716,1,Time To Pretend,2005,MGMT,Rock
1034,562,2.484753614242898,Alejandro,2009,Lady GaGa,Pop
1557,129,1,My Slumbering Heart,2002,Rilo Kiley,Rock
1923,803,1.494917871414299,Romeo And Juliet,2007,The Killers,Rock
932,603,1.9898357428285987,Birthday,2008,the bird and the bee,Pop
1862,244,2.7121345329993094,In The Mirror,2005,Nada Surf,Rock
566,117,1.494917871414299,Slow Graffiti,1998,Belle and Sebastian,Pop
453,182,1,North Of the Yukon,1997,Klaus Schulze,Electronic
1720,52,2.8843279937435153,Man Who Make You Sick,2004,Man Man,Rock
1569,235,1,Comet Course,2008,Flying Lotus,Electronic
2314,684,1.494917871414299,Oh!,2002,Sleater-kinney,Rock
244,675,1,Call The Doctor,1996,Sleater-kinney,Rock
995,752,1,The Fear,2008,Lily Allen,Pop
1355,782,1,Black Balloon,2008,The Kills,Rock
542,744,1,Balloons (Single version),2007,Foals,Rock
569,723,1,Two Steps_ Twice,2008,Foals,Rock
1037,791,1.494917871414299,One,1988,Metallica,Rock
2286,230,2.9796714856571973,Kut-Off,2006,Skream,Electronic
1559,471,1.7844262671283984,Cat Claw,2002,The Kills,Rock
271,130,1.494917871414299,Paper Gangsta,2008,Lady GaGa,Pop
1503,637,1.494917871414299,Invalid,2002,Tub Ring,Rock
1637,252,1,Lifespan Of A Fly,2009,the bird and the bee,Pop
1912,606,1.494917871414299,Six Feet Up,2005,Octopus Project,Rock
420,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2276,117,1,Slow Graffiti,1998,Belle and Sebastian,Pop
1597,3,1,Halo,2008,The Pussycat Dolls,Pop
1314,64,2.149163710298719,Last Day Of Our Love,2008,the bird and the bee,Rock
1565,104,1,Banana Ghost,2006,Man Man,Rock
883,343,1,On Repeat,2005,LCD Soundsystem,Electronic
2284,340,1,Untitled #7,2006,Flying Lotus,Electronic
1755,319,1,Someone Is Waiting,1992,Neutral Milk Hotel,Rock
301,735,1.494917871414299,Mad House,2009,Rihanna,RnB
2280,591,1,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
621,606,1,Six Feet Up,2005,Octopus Project,Rock
837,10,1.9898357428285987,Harder Better Faster Stronger,2007,Daft Punk,Electronic
702,207,1.494917871414299,Now My Feet Won't Touch The Ground,2008,Coldplay,Rock
266,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
517,794,1,The Jessica Numbers,2005,The New Pornographers,Rock
569,148,1,Gimme Sympathy,2009,Metric,Rock
1876,439,1.9898357428285987,Secrets,2009,OneRepublic,Rock
886,180,1,Kids Of The Future,2007,Jonas Brothers,Pop
4,214,1,Big Big Love (Fig .2),2008,Foals,Rock
164,797,1.494917871414299,The Adjustor,2005,Octopus Project,Rock
262,689,1.494917871414299,Party In The U.S.A.,2009,Miley Cyrus,Pop
1936,406,1,Two Headed Boy,2009,Neutral Milk Hotel,Rock
1651,586,1,15 Step,2007,Radiohead,Rock
1525,501,1.494917871414299,& Down,2007,Boys Noize,Electronic
1607,436,1,Friday Night,2006,Lily Allen,Pop
1178,145,1,Tribulations,2005,LCD Soundsystem,Electronic
1280,663,1,Tighten Up,2010,The Black Keys,Electronic
1515,97,1.7844262671283984,My Happy Ending,2004,Avril Lavigne,Pop
671,396,1,In My Place,2001,Coldplay,Rock
2046,83,1.494917871414299,Coldest Winter,2008,Kanye West,Rap
1736,455,1,My Name Is,1999,Eminem,Rap
479,677,1,I Can't Stay,2008,The Killers,Rock
140,139,1.494917871414299,The Fox,2005,Sleater-kinney,Rock
1865,457,1.494917871414299,Him,2009,Lily Allen,Pop
172,471,1.9898357428285987,Cat Claw,2002,The Kills,Rock
1397,346,1,Check On It,2005,Beyonce feat. Slim Thug,Pop
1699,330,1.494917871414299,The Time Of Our Lives,2009,Miley Cyrus,Pop
2380,423,1,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
1414,736,2.279344138542698,I Gotta Feeling,2009,Black Eyed Peas,Pop
633,562,1,Alejandro,2009,Lady GaGa,Pop
878,428,1,Music Of The Sun,2005,Rihanna,RnB
214,114,1,One Time,2009,Justin Bieber,Pop
1147,506,1,The Driveway,2008,Miley Cyrus,Pop
1360,437,1,October Song,2003,Amy Winehouse,RnB
1231,334,1.7844262671283984,Too Far Gone,2001,The All-American Rejects,Rock
473,171,1,Down To Earth,2009,Justin Bieber,Pop
1143,556,1.494917871414299,Obsessed,2009,Miley Cyrus,Pop
1320,739,2.484753614242898,Who's Real,2009,Jadakiss / Swizz Beatz / OJ Da Juiceman,Rap
172,118,1,Go Ahead,2001,Rilo Kiley,Rock
1362,26,2.149163710298719,Undo,2001,Bjork,Rock
161,251,1.7844262671283984,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
781,196,1.9898357428285987,Jailbird,2009,M Ward,Rock
593,691,1,Mary Ann,2001,Regina Spektor,Rock
869,712,2.484753614242898,Street Justice,2006,MSTRKRFT,Rock
728,787,1,Ragoo,2007,Kings Of Leon,Rock
2122,633,1.494917871414299,My Boy Builds Coffins,2009,Florence + The Machine,Rock
2343,459,1,Man/Bag Of Sand,2010,Frightened Rabbit,Rock
528,125,1,1.36,2002,Coldplay,Rock
968,234,1.7844262671283984,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
252,12,1,Poor Jackie,2008,Man Man,Rock
1369,404,1,Rabbit Habits,2008,Man Man,Rock
1285,428,1,Music Of The Sun,2005,Rihanna,RnB
899,193,1,Everybody,2007,Britney Spears,Pop
1900,315,1,Subtle Invitation,2002,Mariah Carey,RnB
1877,733,1,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
2047,673,1,The Big Gundown,2009,The Prodigy,Electronic
789,52,1.494917871414299,Man Who Make You Sick,2004,Man Man,Rock
2029,473,2.279344138542698,Hailie's Song,2002,Eminem,Rap
1353,623,1,What They Found,2002,Octopus Project,Rock
2147,60,2.279344138542698,A Forest,2008,Bat For Lashes,Rock
1038,423,1,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
1495,457,1.494917871414299,Him,2009,Lily Allen,Pop
20,217,1,One More Sad Song,2001,The All-American Rejects,Rock
45,245,1,Paint's Peeling,2002,Rilo Kiley,Rock
1032,768,1,Joy Ride,2008,The Killers,Rock
1118,260,1,Te Amo,2009,Rihanna,Pop
1836,181,1,Hey There Delilah,2005,Plain White T's,Rock
2277,745,1,Wake Up Alone,2006,Amy Winehouse,RnB
2386,558,1,The Middle,2001,Jimmy Eat World,Rock
318,321,1.494917871414299,What's In The Middle,2009,the bird and the bee,Rock
1662,524,1.494917871414299,The Bunker,2006,Beirut,Rock
1177,24,1,Swallowed In The Sea,2005,Coldplay,Electronic
1744,684,1,Oh!,2002,Sleater-kinney,Rock
615,13,1.494917871414299,Such Great Heights,2003,The Postal Service,Electronic
1886,498,1.7844262671283984,Creep (Explicit),1993,Radiohead,Rock
1638,519,1.494917871414299,Parisian Goldfish,2008,Flying Lotus,Electronic
1234,311,1,The Flying Club Cup,2007,Beirut,Folk
1415,59,1,They Might Follow You,2007,Tiny Vipers,Pop
2260,40,1,Anonymous,1996,Sleater-kinney,Rock
2295,790,2.149163710298719,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
663,749,1,Got Me Going Crazy,2008,Jonas Brothers,Pop
1833,342,1,Do You Remember,2005,Jack Johnson,Rock
1797,26,1,Undo,2001,Bjork,Rock
326,556,1,Obsessed,2009,Miley Cyrus,Pop
564,339,1.494917871414299,Mathletics,2007,Foals,Rock
341,449,1.494917871414299,Chump Change,2003,The New Pornographers,Rock
547,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
500,543,1,Girl With a Problem,1990,The Northern Pikes,Rock
206,402,1,White Sky,2010,Vampire Weekend,Rock
484,248,1.494917871414299,That's Where You Take Me,2001,Britney Spears,Pop
458,92,1,One And Only,2005,Mariah Carey / Twista,RnB
1869,616,1.7844262671283984,Jupiter Approach,2007,Digitalism,Electronic
348,163,1,God Put A Smile Upon Your Face,2002,Coldplay,Rock
582,558,1,The Middle,2001,Jimmy Eat World,Rock
1975,180,1.7844262671283984,Kids Of The Future,2007,Jonas Brothers,Pop
847,249,1,Marshall Examines His Carcass,2002,Octopus Project,Rock
364,187,1,Your Touch,2006,The Black Keys,Rock
1236,105,1,The Mary Martin Show,2000,The New Pornographers,Rock
287,109,1,Sour Cherry,2008,The Kills,Rock
887,113,1,Hustler,2006,Simian Mobile Disco,Electronic
37,407,1,Forks And Knives (La Fête),2007,Beirut,Folk
1392,535,1,The List,2003,Metric,Rock
698,342,1,Do You Remember,2005,Jack Johnson,Rock
965,182,1,North Of the Yukon,1997,Klaus Schulze,Electronic
945,368,1.494917871414299,Bulletproof,2009,La Roux,Pop
1987,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
422,397,1.494917871414299,I Heard Love Is Blind,2003,Amy Winehouse,Pop
1729,363,1.494917871414299,Hovering,2008,Miley Cyrus,Pop
546,157,1,Big Green Tractor,2009,Jason Aldean,Country
1921,593,1.494917871414299,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
632,590,2.149163710298719,Breakout,2008,Miley Cyrus,Pop
1482,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1668,536,1.494917871414299,Things,2010,Frightened Rabbit,Rock
665,504,1.494917871414299,Genius,2003,Kings Of Leon,Rock
1524,708,1,Good Things,1996,Sleater-kinney,Rock
1513,278,1.494917871414299,If I Had You,2009,Adam Lambert,Pop
2366,110,1,Mia,2007,Emmy The Great,Folk
389,43,1.494917871414299,Charmer,2007,Kings Of Leon,Rock
616,166,1,Dusty,2003,Kings Of Leon,Rock
2333,432,1,Nuthinduan Waltz,1997,Andrew Bird,Folk
920,140,1,I Need A Dollar,2010,Aloe Blacc,RnB
581,35,1,Imma Be,2009,Black Eyed Peas,Rap
1533,343,1,On Repeat,2005,LCD Soundsystem,Electronic
2153,129,1,My Slumbering Heart,2002,Rilo Kiley,Rock
1179,335,1,The Real Slim Shady,2000,Eminem,Pop
2148,689,1.9898357428285987,Party In The U.S.A.,2009,Miley Cyrus,Pop
797,80,1.494917871414299,Tim McGraw,2006,Taylor Swift,Country
1551,553,1.7844262671283984,Out There On The Ice,2008,Cut Copy,Electronic
761,288,1,Common Denominator,2009,Justin Bieber,Pop
1325,451,1,Riot,2008,Flying Lotus,Electronic
997,430,1,Thrills,2005,LCD Soundsystem,Electronic
971,458,1.494917871414299,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
84,124,1.494917871414299,Fast As I Can,2000,Erin McKeown,Folk
750,596,1.494917871414299,Shiver,2000,Coldplay,Rock
63,318,1,Up,2010,Justin Bieber,Pop
731,241,1,Everyone's At It,2009,Lily Allen,Pop
2373,697,1,One Less Lonely Girl,2009,Justin Bieber,Pop
1275,393,1,Again Again,2008,Lady GaGa,Pop
1799,236,1.494917871414299,Kiss With A Fist,2009,Florence + The Machine,Pop
847,629,1,Lots More Stairs,2005,Octopus Project,Rock
2392,724,1,Moon And Moon,2009,Bat For Lashes,Rock
1512,59,1.9898357428285987,They Might Follow You,2007,Tiny Vipers,Pop
1276,600,1.9898357428285987,Revelry,2008,Kings Of Leon,Rock
149,673,1,The Big Gundown,2009,The Prodigy,Electronic
952,323,1,Disco Heaven,2008,Lady GaGa,Pop
292,339,1,Mathletics,2007,Foals,Rock
1644,33,1,Rhineland (Heartland),2005,Beirut,Rock
1098,430,1,Thrills,2005,LCD Soundsystem,Electronic
2240,126,1,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
2121,93,1.9898357428285987,Clocks,2002,Coldplay,Rock
1821,316,1,Breakdown,2005,Jack Johnson,Folk
1647,614,1.9898357428285987,As I Am,2007,Miley Cyrus,Pop
1025,274,1.494917871414299,Drive Away,2003,The All-American Rejects,Rock
2033,110,1.7844262671283984,Mia,2007,Emmy The Great,Folk
581,548,1.494917871414299,Stagger,2006,Skream,Electronic
1864,207,1.494917871414299,Now My Feet Won't Touch The Ground,2008,Coldplay,Rock
1427,131,1,She's Good For You,2005,Deana Carter,Country
2157,256,1,Why Worry,2003,The All-American Rejects,Rock
2392,299,1,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
195,571,1,Selfish Girl,2006,Rihanna,RnB
734,570,1,Boys Boys Boys,2008,Lady GaGa,Rap
2089,638,2.7121345329993094,Never Let You Go,2010,Justin Bieber,Pop
1616,614,2.389410122329216,As I Am,2007,Miley Cyrus,Pop
1211,82,1,Dreamlover,1993,Mariah Carey,RnB
1824,602,1.494917871414299,Lacrimosa,2002,Regina Spektor,Rock
1731,755,1,Rememo,2004,Kings Of Leon,Rock
951,637,2.149163710298719,Invalid,2002,Tub Ring,Rock
967,37,1,Australia,2007,Jonas Brothers,Pop
383,237,1,Ballad Of A Comeback Kid,2003,The New Pornographers,Rock
1539,449,1,Chump Change,2003,The New Pornographers,Rock
201,88,1,Crying At The Aquarium,2002,Octopus Project,Rock
721,579,1,Sleepyhead,2008,Passion Pit,Rock
289,187,1.494917871414299,Your Touch,2006,The Black Keys,Rock
1845,537,2.149163710298719,Better To Reign In Hell,2003,Cradle Of Filth,Rock
1853,25,1,Seven Nation Army,2003,The White Stripes,Rock
1777,483,1,Hold On,2007,Jonas Brothers,Pop
1535,532,1.494917871414299,Meteor,2009,the bird and the bee,Pop
1986,54,2.149163710298719,You're The One,1990,Dwight Yoakam,Country
2401,475,1,For Beginners,2009,M Ward,Rock
502,585,1.494917871414299,Outta Sight,2007,Chromeo,Electronic
1316,324,1,What If,2005,Coldplay,Rock
1532,301,1.494917871414299,Manhattan,2008,Kings Of Leon,Rock
2225,79,1,Love In 2 Parts,2000,Erin McKeown,Folk
2227,10,1,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1154,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
977,446,1,Church,2008,T-Pain featuring Teddy Verseti,Rap
1305,177,1,Top Of The World,2005,The All-American Rejects,Rock
2284,532,1,Meteor,2009,the bird and the bee,Pop
2226,80,1.9898357428285987,Tim McGraw,2006,Taylor Swift,Country
1530,112,2.644081581713018,C'mon C'mon,2002,Sheryl Crow,Rock
2200,803,1,Romeo And Juliet,2007,The Killers,Rock
1787,559,1,Tape Song,2008,The Kills,Rock
1910,361,1.494917871414299,Kryptonite,1997,3 Doors Down,Rock
806,701,2.389410122329216,16 Candles,1988,The Crests,Rock
1351,171,2.279344138542698,Down To Earth,2009,Justin Bieber,Pop
2215,3,1.494917871414299,Halo,2008,The Pussycat Dolls,Pop
720,49,1,Napoleon On The Bellerophon,2007,Beirut,Rock
2197,462,1,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
1372,151,1,Song Against Sex,1996,Neutral Milk Hotel,Rock
399,102,1.494917871414299,Melt!,2008,Flying Lotus,Electronic
25,504,1,Genius,2003,Kings Of Leon,Rock
2112,132,1,Breakin' The Law,2000,The New Pornographers,Rock
2175,448,2.149163710298719,Représente,1999,Alliance Ethnik,Rap
2341,726,1.494917871414299,Bye Bye,2008,Mariah Carey,Pop
1352,195,1.494917871414299,Hitched,2003,The Kills,Rock
637,676,1,Mount Wroclai (Idle Days),2005,Beirut,Rock
84,234,1,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
2194,539,1,Three Hopeful Thoughts,2002,Rilo Kiley,Rock
1693,221,2.279344138542698,Livin' On A Prayer,1986,Bon Jovi,Rock
228,334,1,Too Far Gone,2001,The All-American Rejects,Rock
1642,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
1591,611,1,A Dustland Fairytale,2008,The Killers,Rock
501,70,2.484753614242898,Don't Leave Me,2001,The All-American Rejects,Rock
186,298,1.494917871414299,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
1483,425,2.389410122329216,Year 3000,2006,Jonas Brothers,Pop
1936,458,1.9898357428285987,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
1720,405,1.7844262671283984,Road To Joy,2003,Bright Eyes,Rock
556,54,1.9898357428285987,You're The One,1990,Dwight Yoakam,Country
1600,34,1,Nah!,2002,Shania Twain,Country
1146,103,1.494917871414299,For The Record,2008,Mariah Carey,RnB
269,230,2.568852534256797,Kut-Off,2006,Skream,Electronic
1568,614,1,As I Am,2007,Miley Cyrus,Pop
1321,483,1.9898357428285987,Hold On,2007,Jonas Brothers,Pop
1149,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2222,744,1,Balloons (Single version),2007,Foals,Rock
1250,594,1,My Love,2009,the bird and the bee,Rock
1011,68,1,Bankrupt On Selling,1997,Modest Mouse,Rock
2137,410,1,Goodnight Bad Morning,2008,The Kills,Rock
2338,724,1.7844262671283984,Moon And Moon,2009,Bat For Lashes,Rock
1972,648,1,Gold Guns Girls,2009,Metric,Rock
1768,553,1,Out There On The Ice,2008,Cut Copy,Electronic
750,362,1,Lost,2007,Katy Perry,Pop
2321,108,1,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
2407,439,1.494917871414299,Secrets,2009,OneRepublic,Rock
2028,424,1.494917871414299,Colourful,2006,Skream,Electronic
1404,2,1,Back Against The Wall,2008,Cage The Elephant,Rock
910,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
1251,581,1,Show You How,2004,The Killers,Rock
1002,223,1,When Your Eyes Say It,2000,Britney Spears,Pop
2190,366,1,Time Stands Still,2004,Cut Copy,Electronic
1461,186,1,Get Me Bodied,2006,Beyonce,RnB
435,262,2.149163710298719,Life In Technicolor ii,2008,Coldplay,Rock
1810,565,2.644081581713018,Goodbye,2008,Miley Cyrus,Pop
358,350,1,Psychotic Girl,2004,The Black Keys,Rock
1178,408,1,I'll Be Lovin' U Long Time,2008,Mariah Carey,Pop
179,234,1,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
2399,699,1,Cherbourg,2007,Beirut,Folk
804,471,1,Cat Claw,2002,The Kills,Rock
331,192,1.7844262671283984,Far Away (Album Version),2006,Nickelback,Rock
2003,36,1.7844262671283984,I Miss You,2007,Miley Cyrus,Pop
556,368,1,Bulletproof,2009,La Roux,Pop
1026,66,1.7844262671283984,Heavy Water,2008,Foals,Rock
144,403,1,The Goldrush,2009,Coldplay,Rock
305,114,1,One Time,2009,Justin Bieber,Pop
78,473,1.494917871414299,Hailie's Song,2002,Eminem,Rap
913,579,1,Sleepyhead,2008,Passion Pit,Rock
2034,247,1.9898357428285987,Elephant Gun,2006,Beirut,Rock
846,433,1,Where The White Boys Dance,2006,The Killers,Rock
91,418,1,Happy Endings,2003,The All-American Rejects,Rock
923,113,1,Hustler,2006,Simian Mobile Disco,Electronic
2240,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1325,147,1,Crawling (Album Version),2000,Linkin Park,Rock
439,20,1,Lemme Get That,2007,Rihanna,RnB
2383,126,1.7844262671283984,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
1635,376,1.9898357428285987,Just Missed The Train,2003,Kelly Clarkson,Pop
825,635,2.484753614242898,Make Love To Your Mind,1975,Bill Withers,RnB
207,565,1,Goodbye,2008,Miley Cyrus,Pop
1224,788,1,Wake Up America,2008,Miley Cyrus,Pop
1254,557,1,Diamond Dave,2009,the bird and the bee,Pop
671,470,1,Cape Cod Kwassa Kwassa (Album),2007,Vampire Weekend,Rock
84,104,1,Banana Ghost,2006,Man Man,Rock
1958,10,1.494917871414299,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1477,462,1.494917871414299,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
429,76,1,Magic,2008,The Pussycat Dolls,Pop
844,598,1.494917871414299,Bigger,2009,Justin Bieber,Pop
1006,643,1,The Climb,2009,Miley Cyrus,Pop
322,606,1,Six Feet Up,2005,Octopus Project,Rock
1916,630,1,Marry Me,2009,Train,Pop
512,730,1,Lovebug,2008,Jonas Brothers,Pop
1610,138,1,SexSlaveShip,2008,Flying Lotus,Electronic
1538,216,1.7844262671283984,Unforgettable Season,2008,Cut Copy,Electronic
153,178,1,Interstate 8,1996,Modest Mouse,Rock
508,206,1,A Sunday Smile,2007,Beirut,Folk
700,455,1,My Name Is,1999,Eminem,Rap
944,522,1,Porno Disaster,2002,Octopus Project,Rock
310,106,1,Help Yourself,2003,Amy Winehouse,RnB
755,332,1,How You Remind Me,2000,Nickelback,Rock
1826,247,1.494917871414299,Elephant Gun,2006,Beirut,Rock
912,320,1.494917871414299,The Shrew,2009,Beirut,Folk
851,761,2.149163710298719,Cosmic Love,2009,Florence + The Machine,Rock
159,748,1.9898357428285987,Joe's Head,2003,Kings Of Leon,Rock
1548,417,1,Bring Me To Life,2003,Evanescence,Rock
166,91,1.494917871414299,Let's Take A Ride,2002,Justin Timberlake,Pop
939,124,1.7844262671283984,Fast As I Can,2000,Erin McKeown,Folk
2385,582,1,This Is Your Life,2008,The Killers,Rock
764,798,1.494917871414299,My Angel Rocks Back And Forth,2003,Four Tet,Electronic
1554,90,2.644081581713018,Witch,2009,the bird and the bee,Rock
1056,483,1,Hold On,2007,Jonas Brothers,Pop
